# stan_version_major = 2
# stan_version_minor = 19
# stan_version_patch = 1
# model = eight_schools_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = C:\Users\zhixi\Documents\gitRepositories\sueAnalysis\stanModels\eightschools\fittingData\HnfTwLsVQZ8j4HU8iZsgYl-data.R
# init = 2 (Default)
# random
#   seed = 209564
# output
#   file = HnfTwLsVQZ8j4HU8iZsgYl-output-1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,tau
-15.1384,0.989385,0.240015,3,7,0,18.0169,11.7926,14.7149,8.99965,13.8693,13.6938,6.18865,5.08008,8.75676,11.494,3.67406
-18.2364,0.814958,0.240015,3,7,0,21.1702,14.461,10.6467,10.7059,3.88471,10.6303,13.2613,16.6759,15.2525,12.0556,6.46732
-19.0733,0.76245,0.240015,4,15,0,24.8254,10.6341,26.1978,10.8974,9.01695,10.8428,5.91297,12.3168,20.1963,16.5331,8.88667
-19.3742,0.958465,0.240015,3,15,0,24.7785,9.61602,10.5606,9.81779,-0.131495,14.8675,-1.98394,2.70622,2.7749,10.4507,6.93636
-23.7671,0.997506,0.240015,4,15,0,26.8036,6.3017,25.8066,11.5188,-4.81357,6.04915,6.00889,-15.0881,24.0965,13.8523,12.0245
-19.7342,0.999592,0.240015,4,15,0,25.5393,5.16956,-1.41423,1.02163,-4.42745,12.7467,4.8441,8.92755,2.90868,4.77843,6.0629
-16.4665,0.995651,0.240015,4,15,0,21.2827,8.02859,13.7789,5.92365,11.1985,2.45897,0.690074,1.8363,10.4004,5.22053,4.38975
-16.1801,0.795289,0.240015,3,15,0,18.1189,6.17237,16.294,8.56326,10.2682,5.12667,1.41232,2.92016,12.0543,4.20268,5.34116
-18.1133,0.73277,0.240015,5,31,0,20.6913,7.48423,5.06661,-1.70052,1.6629,11.1427,1.9202,4.14369,6.00178,5.13849,4.07392
-19.779,0.790328,0.240015,3,15,0,25.8789,-1.16677,3.10986,-0.726026,-1.81083,7.5221,-3.84077,2.54094,2.97433,12.3381,6.93467
-22.3676,0.96767,0.240015,4,15,0,25.4239,5.87101,7.79799,6.93111,-0.24329,12.0085,-4.28031,-8.09949,15.9876,-8.08014,14.3497
-21.972,0.99158,0.240015,4,15,0,26.223,0.0879776,12.5213,-2.27126,-6.62075,14.172,5.90062,-1.59599,4.59917,12.3456,11.7283
-24.9206,0.959083,0.240015,4,15,0,32.0837,16.4892,18.2944,8.95886,16.8567,12.045,-3.97789,25.8387,19.4112,4.59124,17.1001
-29.1744,0.9892,0.240015,4,15,0,32.5415,21.4561,11.7485,2.80675,38.4046,19.3453,-3.16989,18.354,22.1701,13.5915,10.0989
-21.1985,0.987218,0.240015,4,15,0,32.5328,8.88865,20.6052,17.8438,0.192236,21.3821,11.223,3.59248,9.74294,10.7411,7.53447
-20.0429,0.96175,0.240015,4,31,0,26.5697,5.18043,1.39144,5.85448,2.16387,-6.02038,1.08718,0.664206,14.9206,-0.743776,5.22731
-21.9874,0.96029,0.240015,4,15,0,24.6595,-3.01198,12.0364,7.34413,-0.246663,0.336743,-4.89818,-2.98988,13.5975,-2.85462,15.9333
-20.7759,0.98994,0.240015,4,15,0,26.463,5.40653,1.86577,5.43172,4.08409,7.04226,-2.31902,8.19989,10.9268,6.7415,13.6499
-23.6359,0.791897,0.240015,4,15,0,28.8463,9.39129,23.7053,19.8446,12.6364,5.76993,-3.85368,-3.79385,14.8647,20.8214,20.2686
-25.2958,0.980087,0.240015,4,31,0,28.2318,4.45171,18.1451,20.251,24.8228,7.11215,-4.63376,3.88928,14.8417,12.2793,8.51976
-29.5875,0.667068,0.240015,4,15,0,31.8214,25.1363,25.0456,6.86898,-18.985,3.59551,10.5184,-8.05491,25.5151,15.7395,43.9304
-30.4243,0.982655,0.240015,4,15,0,31.9219,25.7027,23.044,7.77636,-19.1078,3.47395,11.9104,-7.64773,24.0281,16.258,50.3266
-30.8745,0.986091,0.240015,5,31,0,36.2998,37.4967,18.2687,13.9944,-1.1717,5.29397,0.126535,-4.5875,13.4468,17.2487,20.5272
-25.7808,0.993501,0.240015,5,31,0,34.1783,9.47848,32.511,4.1883,12.7612,22.0171,-3.54036,17.7925,20.7097,29.0834,18.3163
-27.0834,0.992785,0.240015,4,15,0,30.8279,0.557707,-4.95645,19.3104,1.11326,-4.50746,15.8486,-1.69555,12.4396,-4.39148,7.75008
-23.4088,0.579851,0.240015,4,15,0,32.319,6.42965,25.6316,6.76036,2.23344,7.34736,2.05407,-10.7326,8.15284,-5.41265,7.36765
-21.8111,1,0.240015,4,15,0,27.9828,6.67952,1.12371,13.1335,9.4886,5.81678,19.8904,4.07674,11.7132,7.82661,5.32271
-25.8223,1,0.240015,4,15,0,28.3251,5.76804,32.9871,4.11698,23.1195,13.26,-12.0745,13.5352,10.1632,2.55796,13.6462
-21.7079,0.96203,0.240015,4,15,0,30.1183,7.60442,5.55774,8.67932,-2.9513,9.31614,15.0235,0.0469853,13.2427,12.9283,13.1051
-21.7827,0.992149,0.240015,4,15,0,26.2825,1.81635,15.884,-3.31594,0.685623,0.450648,-13.7422,0.362646,8.15843,-3.40121,8.05263
-18.2793,0.999565,0.240015,4,15,0,23.6972,1.53892,6.85904,9.06166,0.602344,-2.41121,5.25733,1.12755,11.6552,-4.13159,6.40168
-19.9319,0.863864,0.240015,4,31,0,26.2469,13.2789,22.2576,10.5407,15.1397,12.668,2.82931,12.5614,14.0726,27.5382,6.37203
-17.6643,0.603415,0.240015,3,15,0,22.3237,18.1227,18.9028,10.4005,14.7101,18.2035,15.9302,15.7039,13.9513,15.8935,5.31738
-13.272,0.973466,0.240015,3,7,0,19.6609,16.9279,14.1134,16.1068,15.7517,16.7692,12.5884,15.2852,18.4121,15.5454,2.7407
-16.5287,0.567623,0.240015,3,11,0,17.3633,18.284,18.8747,19.7082,15.0454,15.1853,20.4656,17.6621,14.014,16.8487,2.09299
-15.0749,0.686106,0.240015,3,7,0,22.5617,14.6761,20.1715,12.9122,15.6038,15.9633,17.3092,11.8182,16.8023,14.1159,3.76002
-14.0996,0.801734,0.240015,3,7,0,18.4459,15.0363,11.1153,16.4424,12.5653,14.668,9.85692,14.9701,13.0184,15.7037,2.74402
-13.0364,0.838535,0.240015,4,15,0,20.1918,9.7628,5.60995,5.289,7.97437,10.7994,7.79101,10.3183,10.7036,10.7955,3.22189
-14.2716,0.939357,0.240015,3,7,0,16.1481,8.39518,13.6345,10.3258,11.1508,5.25911,5.85586,6.78247,6.10741,6.73205,2.23407
-17.4278,0.460424,0.240015,3,15,0,20.6741,5.70818,0.178519,3.57215,-0.843554,6.25097,9.78808,2.91397,8.81185,11.015,3.5552
-22.4612,0.649606,0.240015,4,15,0,24.209,-2.25856,14.5273,5.09049,10.1167,0.563517,-7.75934,3.11018,1.62968,-2.95232,12.5513
-23.2664,0.521116,0.240015,4,15,0,33.7822,1.16952,7.08211,6.99658,-0.171243,13.0975,8.55431,2.812,16.5165,14.0874,18.9347
-20.515,0.992489,0.240015,3,15,0,26.8939,6.82427,27.8759,5.59787,7.54612,4.6795,4.58221,-0.992843,19.4685,6.24881,7.72549
-20.366,0.898684,0.240015,4,15,0,24.2973,11.2332,21.4294,4.30441,1.35431,1.80067,11.4866,8.87753,12.5776,13.9455,12.1589
-22.2173,0.951676,0.240015,4,15,0,27.8222,10.5845,8.51507,10.7938,9.02963,13.2069,-11.7721,3.35477,9.05441,1.16412,8.3284
-23.7073,0.908111,0.240015,4,31,0,27.9031,10.4972,21.5235,25.1878,-5.01325,11.0919,6.46143,2.44036,19.9368,21.4329,17.9131
-23.8372,0.998221,0.240015,4,31,0,28.7892,6.63832,26.3307,23.8864,-8.37699,9.51008,2.08182,-0.482232,17.5141,16.6251,19.5141
-20.8565,0.983422,0.240015,3,15,0,26.8801,13.4191,16.0737,12.544,-5.62606,19.8665,6.68992,1.59759,16.9107,15.1503,7.96307
-19.6003,0.928268,0.240015,4,15,0,23.6114,5.90106,13.4305,6.25096,15.7627,15.8396,-2.45696,5.32596,12.8416,4.15119,5.92578
-19.1149,0.893249,0.240015,4,15,0,24.0306,7.56521,15.6301,13.0849,-1.45107,3.08655,11.089,8.1408,14.4787,17.1667,8.34479
-22.7257,0.977635,0.240015,4,15,0,24.8309,16.1862,25.5314,20.8994,10.0777,14.622,1.78229,-7.32658,13.2034,9.14645,13.2425
-24.18,0.583502,0.240015,4,15,0,35.8821,10.8368,3.86337,4.07743,8.38997,19.6933,7.12846,25.263,4.8305,14.0228,7.01887
-20.9966,1,0.240015,4,15,0,29.8345,18.3106,28.2186,20.6723,16.8993,14.7933,15.3159,6.40688,25.9365,18.5437,6.20409
-17.7676,0.957456,0.240015,4,15,0,22.7891,15.4901,19.5779,20.2418,16.1042,18.5383,5.93625,12.8005,12.7671,12.1122,4.93008
-17.638,0.918747,0.240015,4,15,0,25.5577,10.0668,18.5016,6.76939,4.43943,4.53128,8.48038,10.6242,18.2284,13.1567,8.12683
-20.8182,0.948916,0.240015,4,15,0,25.3094,13.7441,28.8879,20.4232,7.63841,11.4756,1.01882,12.6954,12.3027,14.5272,6.27415
-20.5867,0.997564,0.240015,4,15,0,23.8817,11.9526,6.46191,16.826,20.7776,5.86536,2.23679,7.36044,22.7022,14.261,7.4873
-26.1039,0.774247,0.240015,4,31,0,30.9286,-6.80353,15.1587,-0.880474,-22.3624,2.87754,2.64634,5.69602,-1.90966,-1.45423,9.5526
-21.2397,1,0.240015,4,15,0,28.1537,3.82533,3.32424,-2.6932,-7.60631,3.47723,-5.67912,-4.11089,4.57525,14.7139,8.49738
-21.9971,0.960351,0.240015,4,31,0,28.1988,9.38482,17.6156,19.3722,15.4178,13.8685,3.90403,17.4134,10.7359,-2.4767,9.92083
-19.4431,0.948004,0.240015,3,7,0,24.1398,14.5075,12.7685,10.664,3.66348,7.67101,5.96901,7.13777,15.2962,14.131,4.43776
-21.033,1,0.240015,4,15,0,25.6448,6.41252,12.0198,5.55043,17.0089,11.7682,8.26173,5.42905,8.71851,22.7103,9.92294
-23.4394,0.974102,0.240015,4,15,0,25.4926,12.6115,11.6545,8.07458,-7.61372,0.466061,-2.58702,3.46544,16.1104,-5.15994,17.9897
-21.4999,0.768378,0.240015,3,15,0,29.7068,7.65455,16.2632,11.5243,4.80643,9.96066,9.19303,-2.98597,0.296543,17.3501,4.957
-19.1762,0.99128,0.240015,4,15,0,24.128,8.33599,15.1236,12.8829,-1.30332,7.52834,3.86118,4.40258,23.5992,9.6926,10.189
-23.5572,0.923612,0.240015,4,15,0,26.1587,2.60304,19.6021,-4.34781,10.0943,6.66628,4.19596,-3.38646,2.82375,12.2278,5.48519
-19.9754,0.981344,0.240015,4,15,0,24.8804,0.843944,-2.00338,5.58181,-5.18576,-3.76951,4.10758,7.58462,9.89398,-1.48367,4.27356
-19.1553,0.981511,0.240015,4,15,0,23.4262,5.90532,13.5539,13.0226,8.4182,2.50419,-4.68909,1.35119,0.904236,9.72639,6.16921
-18.2341,0.993988,0.240015,4,15,0,23.898,12.0721,19.0309,8.57648,8.54683,18.0886,7.63807,18.1704,11.9096,6.26355,4.67146
-18.7298,0.800653,0.240015,4,15,0,22.9344,6.94611,19.8957,14.2407,5.47787,3.57872,7.96806,2.80438,10.6725,17.0403,6.96857
-19.9813,0.966947,0.240015,4,15,0,24.6363,7.71612,6.32335,18.2963,6.82214,7.44571,8.62846,-5.38262,15.7011,11.2864,8.2841
-18.3003,0.988211,0.240015,4,15,0,22.1334,6.57966,11.4223,0.598814,6.09697,4.56639,4.03659,16.0175,5.40734,5.8128,3.53036
-19.4988,0.966678,0.240015,4,15,0,22.1197,14.6575,15.358,20.3569,16.5141,15.3472,9.18424,2.84707,10.8089,12.6574,8.27116
-21.5947,0.952894,0.240015,3,7,0,24.3715,14.215,13.1258,24.8222,8.91655,14.1695,10.653,7.27645,5.76933,19.5379,9.31112
-15.3333,0.37896,0.240015,4,15,0,24.683,10.1751,13.9413,9.56786,11.2606,7.58641,5.11391,16.4211,7.82431,9.13533,3.16639
-14.7854,0.951476,0.240015,3,15,0,19.4745,5.60048,5.23446,6.07736,3.93876,5.63893,7.08778,-2.97657,8.78914,3.88597,3.556
-13.7377,0.919747,0.240015,3,7,0,18.4774,5.57259,6.72939,2.44695,1.41461,7.10418,-0.442569,6.5563,8.63047,5.77088,3.22627
-14.4559,0.850098,0.240015,3,7,0,16.7901,3.37496,6.97594,0.0492102,7.55504,4.09656,8.01854,2.68301,5.15222,4.35286,3.01214
-14.0162,0.943593,0.240015,3,15,0,18.0416,3.50395,2.93841,4.01993,3.57271,1.64039,3.43507,-0.508915,2.07707,-1.64734,3.37238
-13.8024,0.350571,0.240015,4,23,0,17.0389,3.67786,10.3471,5.42045,4.42834,4.05856,5.16446,-0.452223,3.50465,3.65217,3.51484
-13.3915,0.775894,0.240015,4,31,0,18.3709,-0.0512201,2.05045,0.348041,-0.162204,2.19363,4.11268,1.91433,3.10434,2.04001,2.74149
-12.3142,0.315266,0.240015,4,15,0,14.3136,2.18608,4.30304,3.4044,4.68681,5.21576,-1.02155,4.44789,4.08828,1.79085,2.35165
-13.3206,0.604203,0.240015,2,3,0,15.813,2.73192,1.53658,2.99647,2.32843,5.31744,-2.35427,3.43073,3.84062,5.66223,1.97453
-15.0725,0.867414,0.240015,3,7,0,16.8118,4.68361,7.32945,9.7497,4.3551,0.843463,7.59803,2.37756,5.46972,-0.415676,3.52464
-15.0084,1,0.240015,3,7,0,17.246,3.35754,4.94031,5.71877,-1.18149,2.19603,5.4619,0.722414,9.44981,2.74282,5.12777
-13.2734,0.957229,0.240015,3,7,0,19.2344,3.07821,3.57874,1.83572,5.80802,3.22003,3.40515,0.550085,-1.25571,4.739,2.6709
-13.6711,0.634232,0.240015,3,7,0,16.7492,2.92606,2.50264,4.4255,-1.76115,-0.681721,1.87572,3.91032,6.29348,0.337661,2.61588
-15.8288,0.910113,0.240015,3,7,0,17.8583,1.44341,4.00127,3.45434,-2.48791,-3.23913,1.64666,4.78993,6.28655,-0.37775,2.62871
-14.035,0.411452,0.240015,3,15,0,19.718,1.01374,3.66592,4.10479,-1.92913,-0.169352,1.30652,-1.70263,3.79096,-0.786441,3.99181
-13.2892,0.639802,0.240015,2,5,0,16.5394,-0.334431,-3.29267,-0.971527,1.52737,2.01881,1.79951,1.329,1.10611,-1.63598,2.55348
-16.6982,0.148325,0.240015,3,7,0,19.3219,2.83611,4.40866,2.26524,0.446983,-2.56972,-3.34939,-3.91194,3.64214,2.42183,4.65687
-16.4504,0.948776,0.240015,3,7,0,19.4332,-1.47155,-0.0748063,5.04049,-2.88441,1.68453,1.16244,-4.15862,-3.57421,-1.2882,3.33523
-18.3111,0.720812,0.240015,3,7,0,23.2898,-0.814951,-1.22533,4.68518,3.62276,1.16992,-0.534624,5.54924,1.21699,0.339067,6.69628
-17.9936,0.977701,0.240015,4,15,0,22.7501,3.21489,10.2416,3.64529,5.35955,8.82072,-0.564053,-1.49791,9.71566,-6.53363,5.93841
-21.1507,0.898332,0.240015,4,15,0,25.0057,1.24626,10.5841,-1.42625,-4.90363,-5.57311,-7.69476,-3.63894,14.1482,6.60423,11.4493
-20.5449,0.992485,0.240015,4,15,0,24.729,5.47479,11.6842,19.0373,2.39622,4.77586,-1.11892,-2.82685,9.15115,-1.61151,11.1665
-23.3325,0.964435,0.240015,4,15,0,27.7139,-0.991794,26.0512,11.6435,2.46133,6.48117,-1.19877,-4.27067,12.5242,-6.77628,9.40732
-21.2894,0.994628,0.240015,4,15,0,25.28,5.32694,9.22924,-1.15541,-1.95075,8.33154,0.509747,-8.02237,19.6728,-4.1571,10.8704
-17.0581,0.952682,0.240015,4,31,0,24.0431,11.6021,8.6872,13.5704,12.2332,9.31938,8.75454,13.5115,4.1549,13.4607,2.53729
-16.6634,1,0.240015,3,7,0,20.8425,10.4715,12.3775,13.1503,10.7738,10.9439,7.98831,14.0779,4.17456,16.3603,3.10025
-23.2537,0.444332,0.240015,4,15,0,25.0661,14.5269,19.1091,15.9598,14.0584,11.3461,12.0196,3.89909,34.0987,3.88691,7.97286
-22.3946,1,0.240015,4,15,0,26.1073,14.1065,26.8202,19.2476,21.6339,11.1826,8.55542,7.35363,20.4734,-1.30545,11.8361
-21.092,0.987089,0.240015,4,15,0,26.9513,7.5998,0.194318,0.239436,-6.77498,8.63689,0.315831,2.02586,6.80865,16.3215,9.25471
-19.8524,0.985412,0.240015,4,15,0,24.5668,4.19486,10.2301,5.19558,-2.02094,14.3047,-2.93888,0.619719,3.97361,15.957,5.94686
-20.316,0.943721,0.240015,4,15,0,24.0183,5.36913,21.3734,9.62734,-8.28081,12.3683,-1.5888,-4.83851,11.6976,6.16625,9.75621
-18.6373,0.995468,0.240015,4,15,0,23.8881,6.81155,2.7654,4.20146,14.3075,-2.17587,6.45118,11.1142,10.711,8.09969,5.44537
-22.6225,0.930662,0.240015,4,15,0,25.1159,8.2634,27.2237,14.3859,-4.6783,23.1253,0.439645,2.14395,7.47706,16.2386,12.7767
-26.3787,0.956364,0.240015,4,15,0,30.7979,11.5241,29.4036,6.60003,7.22487,15.8677,-8.73758,27.333,7.78967,-3.21494,14.0339
-20.6808,0.998321,0.240015,4,15,0,29.3125,8.78864,-0.499005,5.59251,4.96319,4.60322,8.3302,4.37057,17.1286,19.9509,5.07965
-24.2429,0.904844,0.240015,4,15,0,25.7569,10.074,35.0179,16.2996,12.1601,18.2461,-0.225603,9.57726,12.5699,5.8101,21.0553
-23.8744,0.983376,0.240015,4,31,0,27.6689,14.1642,1.06595,7.84288,-4.39816,-4.1358,8.63637,8.68045,17.5004,11.1637,10.2003
-23.0919,0.982497,0.240015,4,15,0,29.7139,6.9614,26.5899,16.374,11.0033,14.8326,13.7582,-3.07087,9.15105,6.50554,13.9173
-22.2256,0.91208,0.240015,4,15,0,28.5273,18.8225,35.6428,5.62893,15.5826,12.4006,-0.533862,11.2614,20.0951,20.4979,10.849
-21.5345,0.966405,0.240015,4,31,0,27.7437,7.4152,6.18435,20.6113,0.662052,-3.68117,3.87119,-4.40564,14.5504,9.34801,9.7964
-28.7599,0.945582,0.240015,4,15,0,31.9588,-0.252604,25.8545,0.0267477,-7.64836,29.5673,-5.06481,-2.16052,10.3674,-22.8148,15.1508
-23.5018,0.978505,0.240015,4,31,0,33.3513,4.97945,33.3621,7.78964,-1.51673,7.69279,9.79367,-1.25478,-0.965702,11.7319,11.6678
-26.7224,0.941261,0.240015,4,15,0,32.0729,16.8925,21.0493,21.9325,-16.9969,23.972,-6.18084,5.80263,13.2166,11.537,22.4021
-25.3267,0.984908,0.240015,4,15,0,31.0985,8.17722,8.50418,11.7084,-2.39579,23.7998,-3.15309,-6.08735,31.5708,17.0102,11.7365
-20.2495,0.999918,0.240015,4,15,0,28.3849,14.5331,16.762,3.44024,14.9114,9.34842,-1.83169,14.2878,20.5185,8.35425,8.10758
-20.1351,0.992566,0.240015,4,15,0,25.5237,-0.297789,1.45935,3.34541,-11.8839,-0.0128201,2.21676,-8.66221,6.19455,3.92352,8.18269
-21.191,0.922666,0.240015,4,15,0,26.5282,7.20674,10.8285,6.12176,7.60337,-6.5569,-5.48632,10.2342,7.47177,0.721106,10.3829
-20.3873,0.990197,0.240015,4,15,0,24.5399,1.75684,6.07212,6.33483,9.77245,-1.23774,-8.62648,5.87906,8.36612,-2.69386,4.85144
-22.0562,0.888175,0.240015,4,15,0,26.4442,0.212692,3.86579,2.33844,-4.29831,-7.65695,10.4791,-1.39203,-3.64341,8.27414,6.47304
-26.5172,0.92903,0.240015,4,15,0,29.4769,24.4594,32.3569,17.3652,19.8309,30.3655,6.21984,22.1427,16.3743,7.72601,9.25499
-21.0317,0.765162,0.240015,5,31,0,31.301,-4.09254,2.23947,-3.69615,0.155643,-11.0594,3.90766,-1.11851,2.87658,-5.42121,5.60019
-20.7058,0.787806,0.240015,4,23,0,27.1166,6.39455,13.2975,13.933,6.11167,20.7856,-1.06252,6.54431,13.8127,14.4764,11.2811
-26.9064,0.695686,0.240015,4,15,0,29.9974,25.8675,20.026,3.37859,19.2455,-0.805459,7.11997,11.6938,21.317,17.5191,11.4475
-26.822,0.996654,0.240015,5,31,0,33.3091,17.5201,27.5084,-6.58979,5.66286,-1.2087,15.6424,3.87158,20.5818,14.5001,24.524
-26.3408,0.984925,0.240015,4,15,0,29.9874,16.8634,28.6959,-2.55552,6.17943,-3.3301,14.2553,-4.87329,25.7653,24.7043,20.0242
-20.5293,0.987952,0.240015,4,15,0,27.6759,11.4208,7.6691,18.7944,11.8305,17.3499,1.48936,15.9904,8.88163,6.01929,4.67543
-17.1514,0.929717,0.240015,4,15,0,24.0865,11.6264,14.2395,14.4889,12.7135,14.9424,14.5015,2.21595,16.1754,12.0888,5.34904
-14.3885,0.933969,0.240015,3,7,0,19.8904,11.4922,12.7726,12.2976,6.43188,12.6258,7.4166,11.9993,8.27886,10.2372,4.61098
-17.2732,0.868951,0.240015,4,23,0,21.1736,4.68771,2.84172,3.58848,8.09384,2.70562,6.32531,3.98535,16.3378,9.3638,4.36963
-17.3229,0.966016,0.240015,4,23,0,20.8068,10.2338,16.2318,14.7622,3.93539,16.388,8.16473,13.4285,8.02097,10.1958,5.99049
-14.8678,0.954323,0.240015,3,7,0,20.6648,12.4359,17.1611,13.8315,13.2122,15.5875,11.4435,6.31653,14.1631,11.3718,4.54663
-14.7587,0.746382,0.240015,3,7,0,19.8991,14.6706,14.7486,10.5047,8.13334,15.279,15.0261,14.3379,13.843,12.4848,3.33066
-16.1495,0.902296,0.240015,3,7,0,19.0749,11.4912,8.89221,17.4575,13.9261,15.2536,5.17814,8.55883,13.3857,12.2817,3.49393
-18.5371,0.566185,0.240015,4,15,0,28.6361,7.39017,18.8024,1.87043,1.87187,0.407407,2.15169,2.98271,18.4191,9.05044,6.88091
-19.7238,0.970655,0.240015,4,23,0,22.0627,12.4393,16.8587,8.03268,-3.10798,1.33213,7.13775,10.0833,16.9169,15.6216,10.3369
-19.6297,0.926363,0.240015,3,15,0,23.2779,13.3364,17.6375,8.70131,-1.63673,1.43591,4.2947,8.53844,17.1252,12.9418,10.5144
-22.6093,0.82625,0.240015,4,15,0,25.3436,-0.400413,12.3157,6.94966,0.834664,7.62325,8.37118,-6.64614,20.6137,14.9958,11.2438
-20.7597,0.997395,0.240015,4,15,0,25.8255,1.4791,-3.92098,4.59883,-4.87317,2.36271,-3.34488,14.3543,5.92728,6.22417,6.45051
-20.2199,0.865736,0.240015,3,7,0,26.0818,2.40957,-6.2796,-0.475417,-0.482824,3.52582,-3.37109,10.593,2.21419,1.33396,6.33024
-19.9209,0.761817,0.240015,3,7,0,25.9703,1.9636,-4.95905,-1.13437,-0.136081,3.79005,-0.404655,11.5662,2.38667,1.68079,3.65626
-16.1017,0.995692,0.240015,4,15,0,27.4739,0.446572,-1.87342,0.988357,-2.38925,5.39867,1.19702,6.23306,0.53921,3.43948,3.39201
-15.5278,0.801754,0.240015,4,23,0,19.8801,13.3607,11.0713,11.9283,8.6965,14.2264,17.2799,15.3071,12.4758,15.9824,3.72522
-11.7388,0.85985,0.240015,4,19,0,18.3928,4.83788,6.75948,2.38186,1.32685,4.38001,5.04651,4.58671,5.08407,3.98379,3.21926
-11.0918,0.378012,0.240015,3,15,0,14.628,4.88792,4.85352,2.86527,8.66051,6.04671,4.84129,5.91601,6.30708,7.3358,1.90038
-10.4597,0.142965,0.240015,3,7,0,17.6346,6.15384,3.71214,8.1529,4.27079,5.89022,3.14034,5.41198,4.87964,6.0344,1.83372
-10.4597,0.00524983,0.240015,3,7,0,14.2715,6.15384,3.71214,8.1529,4.27079,5.89022,3.14034,5.41198,4.87964,6.0344,1.83372
-13.6002,0.428571,0.240015,3,7,0,16.7977,3.17465,2.88565,3.07546,2.32647,6.37152,6.5395,3.06571,3.43043,6.89553,3.75685
-16.4703,0.852428,0.240015,4,31,0,22.2878,7.40144,8.7224,-0.0878016,4.85056,3.55497,4.65047,10.5883,12.0667,12.8362,3.90501
-15.9525,0.467441,0.240015,4,15,0,24.694,9.11277,3.57869,5.07733,10.107,7.0945,3.11773,7.45389,11.2897,14.9765,4.50078
-15.9525,0.0408231,0.240015,3,7,0,25.9644,9.11277,3.57869,5.07733,10.107,7.0945,3.11773,7.45389,11.2897,14.9765,4.50078
-16.0665,0.719839,0.240015,4,23,0,19.8288,10.2031,12.8093,4.11648,10.5656,8.52854,4.00455,5.00546,14.8754,14.2369,6.40539
-22.1053,0.913866,0.240015,4,15,0,26.2505,16.3156,27.7977,17.8879,10.5053,15.3864,7.16992,-0.26442,21.6204,29.4647,8.52065
-23.6206,0.939854,0.240015,4,15,0,27.0384,18.487,24.7988,11.042,-0.613324,19.335,21.8459,13.186,13.707,16.8631,10.9591
-20.8821,0.997506,0.240015,4,15,0,27.8378,10.4434,14.161,14.776,11.7921,20.749,5.94816,12.8294,1.25567,17.4056,6.02579
-18.3594,0.952947,0.240015,4,15,0,25.3171,9.83595,12.2081,1.44085,0.914796,6.57884,2.48436,6.36478,17.7359,8.75168,4.84596
-22.4452,0.665168,0.240015,5,47,0,27.7371,3.43087,-1.03389,2.37904,8.35886,1.8746,8.95343,12.1401,15.6793,19.1117,9.66926
-24.2639,0.997,0.240015,4,15,0,29.5011,10.735,13.7959,-3.56013,3.59158,14.2974,-14.3418,11.7873,8.93997,16.8844,13.46
-22.8598,0.933715,0.240015,4,15,0,30.1024,8.80645,14.4072,0.356443,15.354,-5.83903,11.6322,6.28818,15.7275,23.6539,8.29032
-24.5127,0.880142,0.240015,4,15,0,29.2375,15.3678,18.9172,18.5161,6.36933,-5.50914,-6.11198,16.6739,9.22159,22.054,13.9965
-20.7724,0.999616,0.240015,4,15,0,26.7298,6.74823,12.966,6.55052,0.453002,5.54553,13.1278,5.17006,18.6811,23.3375,8.47217
-24.0535,0.977595,0.240015,4,15,0,27.3204,12.2064,24.9784,14.5953,28.5225,6.78228,0.112141,11.1118,6.95092,-3.60603,11.1183
-24.7793,0.968634,0.240015,5,47,0,33.0178,5.24903,-3.6415,10.772,-6.22651,-4.14598,1.31189,7.48522,24.6519,24.9116,11.5644
-20.3129,0.977317,0.240015,4,31,0,28.7815,11.0903,12.5538,13.4285,-0.777481,11.5243,15.0638,8.57325,22.005,20.5157,8.03028
-17.0618,0.988174,0.240015,4,15,0,24.5355,9.80073,6.60459,7.33313,15.8615,12.2156,7.24794,6.71164,3.01147,11.3279,4.39535
-13.1806,0.919623,0.240015,3,7,0,19.8526,8.4782,11.4836,11.4902,7.46917,12.0227,8.24583,12.7635,9.69774,9.8682,2.434
-11.9616,0.837053,0.240015,3,7,0,15.7306,10.8988,7.49693,10.3297,9.38531,13.2919,9.72957,12.6714,8.36508,11.7377,1.99164
-15.2776,0.576487,0.240015,3,7,0,16.864,11.9256,16.4866,12.4681,16.2103,7.9367,10.7691,6.94816,13.836,8.31284,4.69016
-13.2283,0.904492,0.240015,3,7,0,17.5496,11.1993,11.14,11.6741,10.7428,13.6744,6.50784,11.2004,14.6597,6.87346,3.34782
