# stan_version_major = 2
# stan_version_minor = 19
# stan_version_patch = 1
# model = eight_schools_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = C:\Users\zhixi\Documents\gitRepositories\sueAnalysis\stanModels\eightschools\fittingData\Fnc91Wn2HXaKFMivT6k8QL-data.R
# init = 2 (Default)
# random
#   seed = 208526
# output
#   file = Fnc91Wn2HXaKFMivT6k8QL-output-3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,tau
-14.8819,0.749485,0.218066,3,7,0,19.8372,8.75885,4.35559,13.3669,7.80143,10.761,12.3163,7.10472,9.81001,6.92607,2.5469
-13.4957,0.923146,0.218066,2,3,0,16.0114,9.92112,5.64992,13.0552,6.69168,8.90235,11.5608,8.35329,9.96771,7.25487,2.73497
-13.2302,0.602522,0.218066,3,7,0,17.0733,11.7478,12.0558,7.03764,12.2793,16.5401,9.34529,11.1013,13.0086,12.1467,2.68762
-17.0961,0.336229,0.218066,4,23,0,20.3333,5.16163,9.80049,4.81448,3.51579,-1.85315,1.15593,7.50511,5.07021,4.31272,7.24075
-20.4213,0.958167,0.218066,4,15,0,24.585,8.4662,24.1702,1.2092,2.62562,4.64177,3.84348,16.9234,6.51379,7.78426,9.34941
-18.4578,0.99854,0.218066,4,15,0,23.5956,5.78517,-0.0355241,13.9513,9.38852,7.00552,4.31619,-2.81582,12.2557,6.04543,6.00019
-19.3728,0.991126,0.218066,4,15,0,22.344,9.22862,21.8118,3.92555,1.55006,6.34112,-2.02349,10.9578,8.15858,18.3046,8.1326
-22.2724,0.970474,0.218066,3,7,0,28.1595,7.96217,-1.74681,13.5844,12.2597,10.5837,14.5316,3.74081,9.79916,0.438926,4.29473
-20.5633,0.940104,0.218066,4,15,0,28.5539,5.8005,22.2459,4.49889,-0.960842,0.485529,-0.671199,10.1221,11.4773,19.0014,7.39457
-24.5762,0.995672,0.218066,4,15,0,26.5982,3.71929,7.71756,13.1829,1.74605,-14.5472,-4.55809,-2.34876,14.6126,11.6384,18.0919
-25.1489,0.978722,0.218066,4,15,0,29.0436,-0.156827,11.8406,16.6514,-0.468341,15.7384,-0.996041,3.56351,27.9778,15.2481,12.1262
-29.8803,0.854265,0.218066,5,31,0,34.4969,33.3576,42.5298,2.62653,12.3058,11.3855,8.68263,6.27874,7.65861,8.84093,42.2863
-26.358,0.999097,0.218066,5,31,0,32.5567,-6.40011,8.39626,16.5552,-4.87151,9.54754,-4.76918,1.91068,26.8402,18.0677,17.5429
-30.9927,0.952944,0.218066,4,15,0,33.1814,-6.03288,12.6432,19.8161,1.60708,15.7896,-10.7188,0.561489,33.1892,1.80439,45.5932
-31.8036,0.989839,0.218066,4,31,0,36.9898,-12.7332,4.7234,30.49,1.13471,13.6422,-8.29931,0.665753,27.7315,-7.38638,25.0282
-24.9115,0.994411,0.218066,5,31,0,35.2444,16.3081,28.5502,7.39558,12.0315,-2.48487,9.69575,-8.18233,19.4385,18.3478,9.19813
-24.6752,0.876778,0.218066,4,15,0,30.7756,5.62089,30.9804,15.4691,3.26452,16.9096,11.7383,11.8804,9.28038,10.0358,19.2005
-21.504,0.991703,0.218066,4,15,0,30.4557,6.48884,25.0609,16.7078,8.41174,12.7602,0.335484,-4.92821,16.8125,4.24559,8.22394
-21.4177,0.997203,0.218066,4,15,0,25.3912,6.20454,14.6059,-7.17487,-3.96015,4.40959,0.301788,13.2862,16.0293,15.0075,9.13655
-23.661,0.910775,0.218066,4,31,0,29.1234,15.4439,27.6773,8.07666,11.0281,22.232,4.19081,-4.45717,18.505,14.0095,20.1849
-22.774,0.98357,0.218066,4,15,0,26.8823,7.49914,34.2269,9.35939,8.16307,-5.74999,-1.34287,2.65013,19.3699,9.39862,10.21
-23.8546,0.94335,0.218066,4,15,0,27.7328,8.09736,1.27124,0.711484,9.65661,18.1748,8.03456,-7.39721,1.31387,14.5225,7.15571
-20.5555,0.971296,0.218066,3,7,0,27.5124,3.84187,4.35227,3.74669,8.11073,7.15428,9.27668,-7.31801,10.621,12.9922,10.2193
-19.6046,0.96494,0.218066,5,47,0,25.5727,12.6114,7.98554,10.7124,1.22106,8.30047,2.06539,12.3007,23.2158,9.25697,9.00587
-20.5753,0.936151,0.218066,4,15,0,22.744,5.11708,6.42406,16.2063,11.8779,10.6312,2.54245,11.6813,17.1199,11.1445,9.57171
-17.5565,0.970813,0.218066,4,15,0,24.6869,8.52197,13.327,11.321,5.73709,7.70141,7.17563,11.9495,18.6185,17.8469,6.12187
-15.7188,0.920389,0.218066,3,15,0,20.1292,11.3118,12.3866,12.4203,8.31309,17.1783,10.196,12.3425,12.1694,9.26559,5.61023
-17.0153,0.873552,0.218066,3,13,0,20.1972,8.36955,6.7262,6.66254,7.53388,4.17229,4.9637,11.9376,13.5501,0.916654,6.66479
-17.3904,0.958582,0.218066,3,7,0,21.4675,4.91773,10.0883,2.11661,10.3685,6.01747,5.36943,5.0831,11.7086,-3.52742,4.17029
-21.7831,0.693892,0.218066,4,15,0,27.0542,5.98859,6.61095,9.57383,3.75501,9.03628,4.33518,13.4174,10.1251,24.5633,5.53566
-19.5353,1,0.218066,4,15,0,26.9219,7.12091,1.13608,15.9515,5.84799,2.24178,4.76551,12.6741,7.25245,10.6947,7.98516
-15.4852,0.996969,0.218066,3,15,0,21.9295,6.94472,11.511,8.64045,3.00915,4.92753,8.05226,10.7062,5.1093,0.718706,4.07205
-19.4539,0.923456,0.218066,4,15,0,21.4408,14.2251,16.212,10.7659,10.999,8.98745,9.05663,7.523,15.779,29.6531,7.9224
-19.3541,0.838683,0.218066,3,7,0,29.1199,12.288,15.7624,7.2439,3.35509,7.19349,11.613,8.13711,25.0195,19.1663,6.81243
-17.1116,0.977031,0.218066,4,31,0,21.9706,8.0883,6.05789,9.33613,-1.34236,9.78381,12.3082,6.64574,6.22295,12.8218,4.35776
-18.0728,0.895627,0.218066,4,31,0,21.9094,11.1126,9.62667,9.66109,-0.233825,9.13382,9.83079,12.9113,4.357,12.1248,5.36621
-14.0167,0.983615,0.218066,3,7,0,21.1937,10.5809,14.8542,13.3447,13.0191,6.79602,6.44997,9.52818,9.17641,8.47461,4.03355
-11.7714,0.928679,0.218066,3,7,0,16.6815,9.95307,7.66963,8.54737,6.93932,12.2302,8.78805,8.68971,12.6298,11.8493,2.92184
-15.226,0.743547,0.218066,3,7,0,17.7065,9.54198,12.8791,9.39808,13.4156,1.96468,8.27172,10.5781,7.43818,7.80833,3.58458
-19.7364,0.751036,0.218066,3,7,0,21.8312,9.05166,2.41635,14.2767,3.95679,19.1437,10.0306,12.2296,10.311,9.19489,4.44639
-20.4998,0.829841,0.218066,4,15,0,27.099,10.5397,2.68951,18.0111,1.12981,15.644,11.5295,12.2515,18.5242,8.12972,6.59768
-15.5979,0.992192,0.218066,3,15,0,23.025,7.0455,7.78756,12.2522,1.71996,5.32269,4.78542,10.7266,7.34939,9.58038,5.56022
-16.8609,0.971383,0.218066,3,7,0,20.4611,7.04588,3.27283,8.92055,9.87165,6.02589,-1.06837,9.01837,12.0125,6.79921,2.8911
-19.8193,0.455999,0.218066,4,15,0,24.0129,2.49615,14.5641,7.13981,-4.37625,10.2601,11.4763,-0.379465,9.55883,0.789709,8.39662
-20.601,0.994784,0.218066,4,15,0,24.1011,7.03931,9.30911,3.5626,-1.17971,-6.07556,-1.97244,11.9912,17.6066,9.78169,9.8744
-17.9042,0.99882,0.218066,4,15,0,24.4367,1.90626,7.06741,1.8134,-3.09755,7.6423,7.84669,-0.496075,-1.04447,-1.19259,5.06789
-18.6389,0.995994,0.218066,4,15,0,23.3494,-2.12627,4.46766,-4.98199,-7.28631,-1.14523,-2.61035,-8.44505,4.38839,1.38811,5.27617
-17.6912,0.986943,0.218066,3,7,0,19.9436,-1.66273,2.91605,-2.95697,-8.39418,1.27615,-2.09978,-7.27311,3.61341,-1.05396,4.20776
-18.1221,0.886126,0.218066,4,15,0,20.7741,0.583677,-2.635,-0.611161,4.63425,-3.96124,-3.22987,-4.11003,2.18061,-3.39898,4.92308
-20.4478,0.981712,0.218066,3,7,0,23.3413,-3.51429,-6.25744,0.450087,0.0256776,-4.65471,-11.4955,-3.36389,5.94237,-0.442958,5.04402
-16.9119,0.880649,0.218066,4,15,0,26.3333,-0.889936,5.04655,-2.27129,-3.74965,4.11148,2.92322,2.49441,4.44656,-3.13641,4.8113
-14.5302,0.85369,0.218066,5,31,0,20.4261,8.89506,12.5873,11.3805,10.9081,8.56656,6.75437,7.16438,14.5395,13.7028,4.95485
-17.4788,0.852772,0.218066,3,15,0,21.1001,11.8875,9.64951,11.7186,15.911,8.70071,2.80321,9.95288,11.7413,16.3193,7.46857
-13.8849,0.950793,0.218066,3,15,0,23.6722,4.21775,5.91965,4.03254,3.16009,3.13443,3.79568,-1.42207,2.13134,4.61204,4.06333
-15.2686,0.90821,0.218066,3,7,0,17.0964,1.79108,5.21802,4.38244,6.06982,-2.70599,0.767694,-0.245659,4.56337,6.52161,3.61592
-15.7579,0.811628,0.218066,3,15,0,20.5842,4.9626,5.96381,8.73025,-2.48059,-0.960676,2.12692,6.1377,8.71726,4.91708,4.60306
-14.6621,0.916477,0.218066,4,23,0,19.8812,6.53197,12.1392,10.9893,3.59009,2.61934,7.30363,10.1346,7.69027,6.90805,4.071
-16.847,0.991198,0.218066,3,15,0,20.7337,11.6665,11.1007,16.8348,7.71021,10.0791,8.11298,16.9033,7.84456,9.80118,5.24307
-23.8001,0.937834,0.218066,3,15,0,25.6116,14.2323,1.83452,21.9702,16.8946,17.0638,1.65937,16.6946,15.055,5.34145,11.6829
-20.9625,0.993277,0.218066,4,31,0,29.2173,13.7707,27.6646,3.61115,8.29629,7.62619,14.5852,3.72868,16.9153,21.0071,10.949
-20.2362,0.970129,0.218066,4,23,0,23.9036,8.26088,15.1565,12.0949,-0.960491,6.17523,-5.11043,1.67805,15.9797,22.1764,11.6084
-22.6516,0.978338,0.218066,4,15,0,25.7709,5.596,10.1599,15.5078,-16.897,7.80085,-1.03949,5.23985,22.9289,0.972455,12.9804
-22.2564,0.996282,0.218066,4,15,0,24.6458,9.3926,12.2035,19.6235,-9.40033,-1.08232,4.42821,7.0919,19.6288,0.825907,12.1494
-21.1589,0.985757,0.218066,4,15,0,25.8513,9.74761,11.2274,-0.425446,11.6942,13.0209,5.15356,3.60835,1.04133,7.80312,3.95894
-16.9155,1,0.218066,3,7,0,25.3642,7.32986,10.8356,3.92565,14.72,5.76366,5.07275,6.7777,14.0492,5.16295,7.05203
-20.4326,0.971894,0.218066,4,15,0,22.3585,6.27075,0.884521,4.79005,17.0055,8.86996,1.93214,-1.5553,16.6471,2.39026,5.62077
-23.2933,0.907348,0.218066,4,15,0,28.5674,6.63289,16.7571,9.24966,-10.8719,24.0675,-6.30451,8.98746,6.667,3.88211,11.3059
-26.8865,0.89657,0.218066,4,15,0,31.1288,27.5227,20.624,13.6889,6.50673,0.939002,3.6935,14.6012,6.46552,7.52694,19.9043
-29.0884,0.992774,0.218066,5,31,0,32.9454,12.0402,38.2675,9.59621,13.3262,20.9051,1.35301,1.37192,25.1782,52.5291,24.0605
-28.7263,0.996278,0.218066,5,31,0,34.1999,-7.81821,7.36486,18.5664,-8.51546,-4.09217,-2.36777,13.8013,-0.0679591,-15.1369,11.0018
-27.0216,0.898767,0.218066,5,31,0,36.3247,2.49517,20.8608,-7.06011,1.7671,17.712,4.33885,-7.63305,27.4133,31.1424,15.6351
-26.0467,0.983393,0.218066,4,15,0,29.428,4.3749,19.6347,-5.58088,7.46979,5.88487,7.58748,-7.10814,22.2098,27.6491,24.73
-27.7534,0.99607,0.218066,4,15,0,32.7026,5.61057,41.8364,-11.2267,3.47181,21.398,-7.66708,-5.56018,8.54872,11.7708,16.7986
-26.2913,0.963165,0.218066,5,63,0,33.373,9.91632,30.4724,17.335,-8.91677,28.9342,3.04068,2.4512,5.51814,3.37932,10.2094
-22.5791,0.996059,0.218066,4,15,0,28.8327,10.9757,20.7655,12.4013,-1.69351,4.25868,-9.75517,2.57847,17.1524,19.6777,18.4509
-25.2052,0.988035,0.218066,4,31,0,27.0214,5.33185,36.9438,9.27243,-14.479,6.43298,2.84972,2.75577,18.147,26.592,12.2498
-25.6227,0.976481,0.218066,4,31,0,32.4818,1.37017,31.4499,11.0428,-18.0884,8.65469,10.0977,3.21742,18.4272,25.9642,16.793
-22.6542,0.968254,0.218066,5,31,0,27.4342,15.2475,22.0456,14.8,-7.72469,5.24383,-4.22111,0.0575303,15.6827,16.9667,10.8519
-17.1719,0.961196,0.218066,4,23,0,25.7434,5.61311,9.16753,2.47441,8.19314,4.03366,1.35068,1.62157,7.94935,-3.5759,6.67461
-18.6819,0.986941,0.218066,4,15,0,20.9077,3.08973,4.58466,1.80573,-0.0945234,1.6828,8.23759,9.91589,12.4925,-3.65612,4.93489
-19.4847,0.984789,0.218066,4,15,0,22.5791,7.6639,24.7996,9.8713,3.5006,9.63182,-3.27354,3.20556,8.56726,17.2777,9.09315
-18.3455,0.98191,0.218066,4,15,0,22.1876,12.7546,9.90925,19.0008,14.7449,12.9921,6.3452,1.3851,14.5196,12.1239,6.81357
-21.3745,0.91915,0.218066,4,15,0,27.4236,12.9854,9.07192,13.8996,6.79238,6.28704,2.75731,9.0808,14.7126,28.3316,5.57444
-17.1009,0.928771,0.218066,4,15,0,25.754,10.7559,19.4243,8.96199,9.45333,12.0145,8.04867,4.87033,13.7512,1.04971,5.48372
-15.4705,0.895431,0.218066,2,7,0,22.0897,9.06467,17.8711,10.8623,9.68039,11.7935,7.93107,8.24247,13.7589,4.91764,5.14021
-16.1111,0.918848,0.218066,3,15,0,18.341,11.5611,16.2171,10.9804,9.56278,16.3006,8.17872,6.18681,19.3028,9.70713,5.48936
-16.5122,0.918889,0.218066,3,15,0,22.023,8.99104,3.78776,8.0837,10.8146,6.2237,4.84666,6.17226,13.184,8.13243,6.88477
-12.9395,0.930296,0.218066,3,7,0,17.4902,7.041,8.93237,9.16909,4.96712,5.98241,0.914274,8.43917,9.66788,4.79475,3.21742
-10.7362,0.439254,0.218066,3,15,0,16.0973,8.23802,6.12461,8.76884,8.1717,7.57654,8.82143,4.77842,5.77613,8.84808,2.21712
-10.7362,6.23469e-005,0.218066,4,15,0,17.3602,8.23802,6.12461,8.76884,8.1717,7.57654,8.82143,4.77842,5.77613,8.84808,2.21712
-15.0291,0.248803,0.218066,4,15,0,19.516,6.99011,8.72066,9.04226,6.7599,1.78002,10.8053,5.58172,6.29697,7.1601,1.76579
-10.5548,1,0.218066,2,3,0,17.7494,7.94928,9.12607,6.78596,10.5789,9.003,6.938,5.37057,9.4257,5.47072,2.42686
-9.97073,0.438812,0.218066,2,5,1,15.0271,7.44816,8.87924,7.24945,6.70749,9.64732,5.12849,5.86113,8.65601,4.42595,1.92607
-9.97073,0.00665208,0.218066,4,31,0,12.3189,7.44816,8.87924,7.24945,6.70749,9.64732,5.12849,5.86113,8.65601,4.42595,1.92607
-12.3257,0.0610949,0.218066,3,7,0,15.7282,7.453,7.7722,10.0056,7.9897,7.65448,5.56143,6.5932,6.61718,2.30041,1.83385
-13.3146,0.408672,0.218066,4,15,0,15.6057,9.13429,7.738,5.60938,8.86634,12.1156,10.1284,8.61988,10.7983,14.0413,3.30197
-16.9903,0.627022,0.218066,3,7,0,21.8658,7.27856,13.305,1.12594,4.67953,13.8307,8.59722,10.561,9.02169,5.38577,3.5439
-17.6621,0.978269,0.218066,3,15,0,20.503,8.20097,12.966,-0.16261,3.07535,15.1514,7.25305,11.0247,8.12709,6.57353,4.20143
-19.9688,0.785836,0.218066,4,15,0,24.1867,13.4037,4.82002,17.5317,12.877,2.13362,6.37882,6.91351,17.953,9.19612,7.7981
-15.4862,0.981904,0.218066,4,15,0,21.664,11.5289,16.4571,9.48928,9.83198,12.1955,8.20974,16.6213,18.0568,11.8123,4.25643
-14.5578,0.866619,0.218066,4,31,0,20.0684,7.94336,12.7941,6.04306,5.85335,7.45112,10.2089,13.9426,9.2155,7.93525,3.92959
-12.995,0.749425,0.218066,3,7,0,18.0828,10.0543,8.86061,13.645,12.8806,11.7628,7.10606,6.24135,11.6878,12.0299,2.78376
-12.4688,0.915906,0.218066,3,15,0,16.8517,8.43597,11.499,5.80457,6.65202,8.66721,10.4438,11.299,8.30078,5.83519,1.88111
-12.4688,0.0703147,0.218066,3,7,0,15.2718,8.43597,11.499,5.80457,6.65202,8.66721,10.4438,11.299,8.30078,5.83519,1.88111
-9.90268,0.899041,0.218066,2,3,0,14.3693,8.87156,7.56207,6.75745,7.99527,10.3681,10.6047,8.45199,8.32905,6.58062,2.0147
-13.3329,0.445722,0.218066,2,7,0,16.2946,7.68545,10.6277,9.82718,12.3591,5.91942,6.81385,9.20928,6.05651,5.94216,1.9875
-12.7073,0.94606,0.218066,3,7,0,16.2224,7.40975,6.62489,6.13293,3.88964,12.7695,6.07007,6.34984,10.2131,8.01669,2.87519
-13.356,0.693494,0.218066,4,23,0,16.9498,11.0811,11.4942,11.7203,12.5153,5.34119,10.7824,10.0496,8.20448,9.86679,2.06971
-11.7483,0.987929,0.218066,5,31,0,14.696,2.65073,2.61907,4.71047,-0.98496,4.70221,3.15264,2.486,0.766983,3.70496,2.48489
-11.9537,0.611946,0.218066,2,7,0,15.279,1.94962,2.69137,2.40369,2.63419,2.62417,-0.494213,-1.71814,2.73999,5.27864,1.98003
-11.4658,0.663893,0.218066,2,7,0,14.909,3.2184,2.95727,3.42363,4.27443,6.66095,0.798375,3.8153,1.36936,1.44686,2.28105
-16.8071,0.663443,0.218066,4,21,0,18.9335,10.5233,12.6273,10.0241,6.23753,3.54409,10.9563,8.85298,17.5117,17.9899,5.09392
-19.0152,1,0.218066,3,7,0,27.1248,18.4421,21.4958,19.1199,19.0888,22.6108,15.4111,16.3916,14.4883,11.5381,2.90684
-15.9076,0.981401,0.218066,3,7,0,21.8298,18.935,21.0445,16.3851,17.2842,18.3561,19.6092,17.6416,15.26,21.1529,3.49901
-15.2634,0.923981,0.218066,3,7,0,19.9307,16.0703,16.3898,17.9619,18.6412,12.1266,11.0666,15.5976,19.3848,13.5029,2.71311
-12.8528,0.971237,0.218066,3,7,0,18.3928,13.9689,15.5232,16.0426,16.3371,10.8869,14.3163,15.9803,12.2744,13.6851,2.61683
-12.0728,0.902745,0.218066,4,15,0,16.233,13.9718,14.8125,17.3921,14.6593,10.5137,14.886,13.1917,13.2899,13.1891,1.85593
-12.0728,0.00144327,0.218066,3,7,0,20.7232,13.9718,14.8125,17.3921,14.6593,10.5137,14.886,13.1917,13.2899,13.1891,1.85593
-13.3076,0.491602,0.218066,3,7,0,15.5509,15.2651,15.3789,11.304,13.5879,17.7986,12.8247,17.2974,16.9833,16.4973,2.4703
-15.8318,0.299502,0.218066,3,7,0,20.6333,16.3061,22.0413,13.7937,16.4547,14.7441,15.4576,10.1688,16.317,18.7418,2.96949
-17.9881,0.856898,0.218066,4,23,0,22.8212,1.48722,0.506746,8.83191,-2.40763,2.11841,-6.79193,4.60827,8.63054,0.270002,4.98958
-20.376,0.889042,0.218066,4,15,0,24.3313,11.6464,25.3787,5.19098,8.87088,15.2605,7.32234,-0.398952,4.77594,8.26322,9.75708
-18.8308,0.953999,0.218066,4,15,0,25.2042,15.644,12.9235,10.8005,14.9863,7.04631,12.3795,22.3436,15.4764,13.2434,4.53
-15.7312,0.985606,0.218066,5,31,0,22.6265,5.87276,9.34596,3.03778,-0.0250075,11.6045,1.93569,3.18785,4.15065,9.35143,3.80896
-23.287,0.457387,0.218066,4,15,0,28.3871,4.78324,6.6309,7.02797,14.6116,-2.53354,9.98438,9.05133,16.1338,1.83988,16.0621
-20.4686,0.991129,0.218066,4,15,0,27.5295,9.34894,22.3891,10.6914,0.670146,1.40483,-6.87258,5.25023,15.9633,17.6866,8.50068
-23.3196,0.897909,0.218066,4,15,0,26.8324,7.15014,12.7271,2.24195,2.94753,8.2807,5.5837,1.32387,28.6519,13.9139,19.9092
-21.6224,0.990613,0.218066,4,15,0,27.2859,16.4582,19.9504,9.80921,9.56759,5.30469,4.34794,10.1194,6.17205,2.23674,11.0135
-21.3395,0.996177,0.218066,4,15,0,25.9225,11.1302,27.1797,14.7433,17.1809,14.5583,2.75551,11.8435,15.2951,23.6411,11.6391
-20.9045,0.982021,0.218066,5,31,0,25.7979,-1.15819,0.123964,-1.89419,-6.97466,-1.09953,7.14151,1.6991,8.05587,-5.28691,9.64235
-14.2237,0.984466,0.218066,4,15,0,23.5452,5.5978,8.72483,6.36414,5.86347,6.69753,-2.20022,1.77432,5.81842,7.27779,3.69806
-16.9797,0.806715,0.218066,3,7,0,18.4784,4.11417,-2.85071,4.54871,6.63295,2.53203,3.87813,8.72381,7.51875,8.03756,5.32731
-17.3573,0.991834,0.218066,4,15,0,21.953,1.25226,11.0122,3.18234,-7.20685,1.29353,2.20555,0.996492,4.0085,-2.22401,5.2706
-16.5923,0.955776,0.218066,3,15,0,21.4192,4.9417,1.46863,8.66063,7.38189,11.0272,0.172559,0.797777,9.94945,8.18671,5.67223
-21.2435,0.92141,0.218066,3,7,0,23.3983,3.91779,5.36214,6.058,11.4011,-9.38128,0.343481,8.51386,0.660304,4.99958,5.30369
-20.0595,0.997191,0.218066,4,15,0,24.1094,4.63349,3.97075,-0.272785,1.21119,12.1672,5.17358,2.35217,17.7398,0.957686,10.7637
-20.0254,0.984018,0.218066,3,15,0,23.8976,4.41552,9.16816,0.189424,-4.13865,2.18997,4.4837,-3.50631,13.576,12.7509,4.66794
-19.0229,0.874335,0.218066,4,15,0,25.587,1.11594,4.00548,1.30582,0.178604,-0.881449,1.51114,-3.41999,11.8557,12.4854,8.56949
-19.7233,0.986412,0.218066,4,15,0,22.8769,6.36473,22.9754,-4.04394,-1.56472,4.28465,2.03827,4.35448,12.5909,8.74434,9.5658
-24.3104,0.965706,0.218066,4,15,0,27.1058,10.7235,19.4321,1.95472,-15.2559,26.2794,1.16955,7.88213,15.4248,20.6814,13.8388
-23.62,0.985759,0.218066,4,23,0,28.8609,6.01814,13.2009,-7.06608,-14.3093,19.664,0.131876,6.83317,8.01538,10.7631,11.4032
-22.9079,0.999967,0.218066,4,15,0,27.0339,6.72665,11.958,-9.71371,-1.57995,18.0406,-2.96742,3.67166,5.77746,14.1505,10.7354
-25.2896,0.972454,0.218066,4,15,0,31.4131,0.221382,3.46788,8.00685,15.2967,-0.27452,-15.8887,-6.40615,6.4741,12.298,15.4852
-24.8527,0.9829,0.218066,4,15,0,33.8159,-4.74649,-4.77236,4.77824,16.1319,2.03483,-3.03563,-4.07562,-0.693537,5.56102,10.8236
-19.5276,0.988905,0.218066,4,15,0,28.0026,2.83956,15.5169,1.92076,-6.55282,6.47858,2.46749,11.1018,10.9452,-2.66479,7.66624
-19.8934,0.979336,0.218066,4,15,0,24.3969,12.2759,14.151,15.4814,22.4071,4.96697,12.2246,7.14573,15.5532,15.0357,8.84412
-15.0613,0.965827,0.218066,3,15,0,22.3427,11.5256,9.11193,13.9846,9.39866,8.41524,8.36877,6.45328,13.2002,17.0232,4.67128
-15.2075,0.846244,0.218066,3,15,0,20.3522,3.09474,7.63772,0.87122,0.929813,4.00148,-0.374682,0.591059,7.79197,-2.98092,4.0458
-10.2515,0.748327,0.218066,4,19,0,15.2405,2.05355,1.13839,2.58363,2.82616,1.72514,4.1778,0.79772,-0.396969,2.45496,1.823
-10.2515,0.0766634,0.218066,4,15,0,14.4118,2.05355,1.13839,2.58363,2.82616,1.72514,4.1778,0.79772,-0.396969,2.45496,1.823
-10.2515,0.172784,0.218066,1,3,0,12.7514,2.05355,1.13839,2.58363,2.82616,1.72514,4.1778,0.79772,-0.396969,2.45496,1.823
-10.0584,0.118713,0.218066,3,7,0,14.6229,2.32002,1.86327,0.223099,1.24753,0.322743,3.61088,0.40897,3.80968,2.88238,1.68305
-10.9568,0.159138,0.218066,1,3,0,16.0373,1.65416,2.30664,3.36432,4.02275,-0.228932,2.33621,1.2116,1.94021,4.58775,2.0519
-10.9568,0.0488172,0.218066,3,7,0,13.7034,1.65416,2.30664,3.36432,4.02275,-0.228932,2.33621,1.2116,1.94021,4.58775,2.0519
-9.8042,0.5,0.218066,2,4,1,14.3135,2.71537,1.67704,2.64991,-0.602776,1.04292,2.97696,1.72231,2.25332,3.08326,1.6555
-10.7196,0.142857,0.218066,3,7,0,15.3688,3.08073,3.92518,3.28979,3.0755,1.45092,0.222387,4.17091,2.59545,-0.0467021,1.69422
-10.0835,0.148693,0.218066,2,7,0,13.416,2.05289,1.22312,1.53978,5.64721,2.74861,2.43256,3.33309,3.2154,2.12146,1.65993
-9.69972,0.333338,0.218066,1,3,0,12.6125,2.96085,1.90126,1.82631,2.80342,5.03504,0.440334,1.88918,4.90103,3.35787,1.80948
-13.3596,0.012629,0.218066,4,31,0,16.1823,3.69226,2.43006,2.3251,6.29619,4.79002,1.03958,4.37639,4.63873,-0.804093,1.78658
-13.3596,0.00779634,0.218066,3,7,0,17.8765,3.69226,2.43006,2.3251,6.29619,4.79002,1.03958,4.37639,4.63873,-0.804093,1.78658
-12.1706,0.453644,0.218066,2,7,0,16.0376,1.84353,3.80937,1.56793,0.208017,-0.781688,0.357465,2.85652,5.09066,5.16634,2.43682
-11.7997,0.685787,0.218066,4,31,0,20.2559,6.1966,5.15598,7.39167,5.1511,8.56782,6.09257,2.72467,3.09158,4.88044,2.43778
-11.7366,0.443223,0.218066,5,39,0,15.8051,11.7169,12.3761,14.289,9.68638,13.6284,9.78834,8.22562,9.68793,12.0986,2.51233
-14.2818,0.83403,0.218066,3,7,0,16.0269,9.30441,7.02672,5.71459,11.448,9.34256,8.57817,7.57706,13.5391,14.8933,2.82512
-13.6747,0.547599,0.218066,3,7,0,17.9943,11.2385,14.0449,11.511,6.92473,11.1028,9.30592,11.957,9.92851,6.29762,2.20577
-22.1545,0.158321,0.218066,4,15,0,24.3347,16.397,16.7681,15.6926,12.2835,4.33248,10.9172,15.4113,18.0851,12.8729,14.8397
-24.8982,0.980683,0.218066,4,15,0,30.1088,10.1652,13.4548,17.1612,-12.663,-11.326,6.90179,13.046,19.7421,6.93091,12.7605
-25.1848,0.990116,0.218066,4,31,0,29.2515,3.24614,30.9777,3.32402,-7.23255,23.4118,-8.45177,-4.12805,21.3611,15.7398,19.5721
-20.9115,0.98905,0.218066,4,31,0,27.2371,12.1362,20.2094,14.5818,7.31793,-3.65157,7.0964,2.53357,8.26982,10.706,11.7967
-25.2984,0.974727,0.218066,5,31,0,28.6873,4.52911,34.0638,-4.43622,-6.16139,-10.2266,-1.79029,-6.14061,19.3396,7.39623,12.7567
-32.8905,0.839422,0.218066,4,15,0,36.2701,-7.61332,-13.7825,-3.08917,-6.43177,17.0678,-1.80311,-15.2208,7.37254,27.647,11.0721
-25.5624,1,0.218066,4,15,0,35.2431,2.412,17.2681,7.19623,-21.5632,-10.4532,-10.3498,-1.88841,21.3784,5.82831,18.5893
