# stan_version_major = 2
# stan_version_minor = 19
# stan_version_patch = 1
# model = eight_schools_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = C:\Users\zhixi\Documents\gitRepositories\sueAnalysis\stanModels\fittingData\j8dejk49kYZBbBMiwzoSr-data.R
# init = 2 (Default)
# random
#   seed = 208713
# output
#   file = j8dejk49kYZBbBMiwzoSr-output-3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,tau
-24.7031,0.627084,0.262852,4,31,0,34.464,5.84033,-2.07572,18.6296,12.8277,17.2654,6.31766,-4.02063,4.28128,10.9132,13.9908
-26.9304,0.946629,0.262852,4,15,0,38.4466,11.4879,-0.92093,16.5625,32.5931,12.8724,0.110809,14.8654,7.52629,19.064,14.2129
-23.1869,0.986184,0.262852,4,15,0,33.5147,13.582,33.4265,12.4426,-7.30061,0.680591,9.2939,-2.71223,11.5435,17.5736,12.4197
-20.0605,0.998641,0.262852,4,15,0,26.7808,8.57312,23.4438,15.0591,7.71498,3.99548,2.71727,-2.70513,18.9972,1.79278,10.5701
-19.4335,0.894193,0.262852,4,15,0,27.9585,5.51896,3.66184,0.436784,0.547296,13.209,3.06313,10.8651,6.42358,17.0044,6.65988
-21.9357,0.944988,0.262852,4,15,0,25.8678,12.5066,18.3333,18.8635,7.09471,4.34903,5.18258,3.75371,26.62,-2.48815,12.2192
-22.4564,0.939041,0.262852,4,15,0,25.9862,9.72363,12.0031,10.7566,10.9315,4.79965,-1.13719,7.59399,25.0385,-1.37242,17.0933
-23.9474,0.926797,0.262852,3,7,0,25.3521,9.25847,12.0867,10.2381,11.8659,3.62665,0.604146,6.88366,24.7202,-1.39684,22.3146
-19.4913,0.963407,0.262852,4,15,0,27.2072,8.21811,15.5146,9.02215,8.19661,8.40979,12.4816,9.25876,4.19856,19.9254,8.24735
-20.0243,0.94044,0.262852,3,7,0,24.597,9.88456,16.2866,3.39575,11.0298,-5.83954,11.6267,7.76833,14.5461,10.1407,7.45112
-25.3621,0.850287,0.262852,4,15,0,29.1508,20.1062,22.6086,21.2598,2.66823,30.8971,3.46407,-2.33985,20.6618,11.1429,12.6834
-24.9797,0.998525,0.262852,4,15,0,28.8248,17.0612,26.6435,18.7924,4.69372,19.5705,-7.30707,0.541243,28.6231,0.206352,17.9392
-18.4643,1,0.262852,4,15,0,26.049,11.2091,12.3079,4.30915,9.93257,12.2459,14.5222,13.3493,6.30887,19.6694,4.67503
-17.3291,0.971078,0.262852,3,7,0,21.7171,7.97041,9.60286,12.0758,8.06473,12.0426,6.03192,4.74148,11.7242,1.39627,2.41096
-15.0079,0.990761,0.262852,3,7,0,20.535,7.86234,5.38649,3.79666,8.7599,8.19375,5.20977,10.352,4.51996,13.4165,3.54944
-12.1698,0.80013,0.262852,3,7,0,16.8286,6.68828,9.37035,7.17367,4.65961,10.1656,8.81815,3.07573,5.90305,5.86925,2.61328
-12.1698,0.0719178,0.262852,4,31,0,16.28,6.68828,9.37035,7.17367,4.65961,10.1656,8.81815,3.07573,5.90305,5.86925,2.61328
-19.4196,0.451923,0.262852,4,23,0,22.4712,12.9724,6.95786,12.7434,14.7561,9.90964,3.92513,6.85668,18.4583,24.9946,6.9018
-21.9514,0.790792,0.262852,4,15,0,28.5346,9.28347,3.53805,18.1181,-3.96339,3.29397,10.6132,5.18047,21.7001,13.1256,11.687
-22.0217,0.991867,0.262852,3,15,0,24.4327,10.6107,2.77117,13.3995,-3.56545,3.20279,9.16443,6.29786,26.7278,12.0277,8.12277
-22.6422,0.996283,0.262852,4,15,0,26.4573,9.33732,4.14421,12.7251,-8.53824,10.5288,10.9531,9.46047,26.4583,15.6884,9.77821
-23.6922,0.931158,0.262852,4,15,0,27.3661,17.1246,10.9847,13.5497,-7.05284,12.7644,8.04104,4.98311,17.3227,0.808124,17.7478
-25.6436,0.94735,0.262852,4,15,0,31.651,0.748419,20.692,1.329,24.7281,3.50072,-2.80848,2.34072,8.78887,25.5812,19.6149
-27.2828,0.919817,0.262852,4,15,0,31.136,9.79532,23.5986,-2.19283,30.3563,-4.93933,-2.44352,9.66309,11.8039,30.1043,20.2625
-23.6904,0.99521,0.262852,4,15,0,32.7612,-1.75744,14.38,0.752511,-20.7281,4.48801,0.776467,-7.84082,16.4672,-9.2757,10.9911
-20.475,0.830084,0.262852,4,15,0,28.3807,8.72208,20.9753,17.2393,6.22809,5.56471,-6.11366,11.3366,11.834,0.860753,9.83618
-20.3117,0.960216,0.262852,4,15,0,25.5465,6.01642,4.47723,3.73721,11.9032,-2.42864,-3.43857,3.62278,13.2268,19.1132,7.70709
-19.4454,0.924415,0.262852,3,7,0,23.6467,6.57816,8.37357,2.4785,13.1438,0.953813,-2.11421,-1.07258,10.7191,11.3491,10.0552
-22.9029,0.950078,0.262852,4,15,0,25.1686,4.69557,14.667,10.9365,-16.4191,6.63492,4.35091,7.61856,9.92984,-2.01588,6.42461
-20.5206,0.417111,0.262852,4,15,0,32.2352,17.892,13.961,9.75474,17.7275,8.6502,3.33317,3.85074,15.2295,16.3427,9.41506
-22.5997,0.9878,0.262852,4,15,0,25.5542,5.83225,28.3499,14.7268,-3.92941,5.70856,13.5482,4.15153,10.3073,8.88817,15.133
-24.651,0.98599,0.262852,4,15,0,30.6413,11.5756,6.45919,-10.053,11.5766,5.15446,12.6362,11.3665,18.2013,6.03173,6.9278
-18.8656,1,0.262852,4,15,0,30.0476,5.98398,14.3752,3.44546,10.3492,3.03436,2.78153,17.4022,6.36762,7.27811,6.49418
-17.4318,0.900034,0.262852,3,7,0,24.1319,8.07366,12.3979,2.7909,10.2683,2.92382,1.44622,13.9312,11.1915,6.2636,6.96949
-23.4961,0.813831,0.262852,4,15,0,27.0149,5.96487,10.3374,4.14141,-0.0691937,8.77772,20.3081,8.99258,5.24923,21.8046,8.9891
-24.2681,0.999173,0.262852,4,15,0,28.9642,-2.16436,10.5278,7.58524,6.15947,4.29633,-17.1834,1.2091,16.6844,-10.6724,12.1497
-21.7694,0.980984,0.262852,4,15,0,28.5733,7.39234,10.6604,1.65706,-4.56498,-5.67877,7.76536,6.03842,13.946,3.50426,13.7702
-21.4674,0.999696,0.262852,4,15,0,24.9383,0.0924066,12.9175,13.4795,-1.01425,7.78203,-7.22153,2.7154,13.4591,14.7043,12.6187
-21.8363,0.962588,0.262852,3,15,0,29.4973,7.92433,19.7302,11.4375,-7.10739,-2.81421,12.8849,9.75778,16.8603,2.19002,7.93216
-25.6002,0.826701,0.262852,4,15,0,30.9355,1.8609,-2.89585,-1.97926,0.825481,10.9023,-13.7555,-4.8498,0.911624,17.8324,14.2357
-26.2939,0.984933,0.262852,4,15,0,30.2534,13.3098,26.9188,15.9069,5.04409,-1.22768,19.7096,13.9793,24.0272,-9.23508,11.8534
-20.3664,0.999232,0.262852,4,15,0,31.8656,17.9644,10.2175,16.3659,16.9676,12.9585,18.6163,14.1787,19.7833,26.7101,5.39951
-20.2093,0.993872,0.262852,4,15,0,24.8026,16.6007,20.7991,14.0306,12.3859,27.798,13.7891,9.91678,16.5148,18.3545,4.65736
-20.8662,0.789278,0.262852,3,15,0,25.0587,19.4898,11.0221,19.491,20.37,15.5722,14.6148,23.4915,24.3655,19.1078,5.10726
-18.9465,0.792133,0.262852,3,7,0,25.8344,18.2297,17.6126,20.4116,20.1871,18.8342,13.432,12.6512,12.6519,10.6216,4.99778
-23.6441,0.703883,0.262852,4,15,0,27.6383,10.4175,11.0037,-0.453954,6.94318,8.09263,5.01937,2.84143,27.7724,32.9989,11.0395
-25.7488,0.925516,0.262852,4,15,0,29.5729,22.1597,12.9527,1.89686,20.6919,19.4626,-0.431181,-3.08225,11.1502,16.1573,17.4911
-19.8112,0.582374,0.262852,4,15,0,26.698,12.4969,13.3522,16.6597,8.33037,9.61824,13.066,20.2964,17.4917,16.6744,2.99556
-19.8005,0.749047,0.262852,3,7,0,22.5982,13.0072,19.4402,8.30067,19.8803,19.1634,9.03645,-0.103435,11.9357,9.77329,6.74946
-21.0596,0.797297,0.262852,3,15,0,24.5954,11.9682,15.2733,17.6338,20.68,21.1994,12.8726,6.5941,12.3632,18.8525,8.01303
-24.0047,0.966162,0.262852,4,15,0,28.8567,19.5773,29.0307,-2.08691,19.5416,15.5683,4.26633,14.4603,14.4597,13.5635,16.2273
-25.0061,0.993325,0.262852,4,15,0,28.0162,10.9818,-5.44674,25.1195,-2.65196,3.97783,4.64481,3.0382,15.5963,8.60453,8.50394
-19.7029,0.901254,0.262852,4,15,0,29.9976,8.27978,7.80533,21.376,6.96766,11.1063,1.62391,12.7971,16.3734,5.64245,7.54765
-20.173,0.923524,0.262852,4,15,0,23.2145,6.17603,20.5913,-1.4776,11.0389,8.38849,10.3677,1.71102,7.7978,14.3383,6.43984
-20.5104,0.940648,0.262852,4,15,0,23.9082,14.8736,22.4309,13.9504,-0.428711,3.20606,4.07593,5.38436,19.6366,7.22232,12.1396
-17.8189,0.958776,0.262852,4,15,0,26.8629,10.3612,7.45655,4.04994,7.80153,11.5854,4.30343,6.89008,22.5371,10.1017,6.09893
-19.2082,0.950884,0.262852,4,31,0,24.2821,1.89232,13.3086,4.46601,2.21269,-1.67998,3.29938,-5.03622,-0.369519,-0.800518,4.16933
-16.4679,0.944532,0.262852,4,23,0,22.0754,9.87504,11.0398,7.74093,15.4744,10.3763,4.42089,4.788,15.3968,3.18315,5.51212
-21.5539,0.823605,0.262852,3,7,0,28.0039,6.42428,10.4921,7.9652,-4.50779,1.64693,6.59719,9.80866,-3.21962,14.6334,10.0737
-26.3556,0.942613,0.262852,4,15,0,31.1871,-5.45459,5.1477,-0.566428,8.80948,12.4356,-0.0478702,-10.9559,28.1288,1.99341,18.0178
-25.9701,0.999152,0.262852,4,15,0,30.4312,0.328671,19.4832,6.42345,0.132766,22.3123,0.723152,-20.9713,15.5711,-1.47291,15.9593
-25.4148,0.966248,0.262852,4,15,0,29.9437,6.11678,25.2273,-0.798144,-5.38535,-7.33871,-4.10401,18.3606,10.6938,-6.42548,9.71772
-23.8432,1,0.262852,4,15,0,31.0076,6.66619,10.4612,17.5746,10.0365,13.9154,1.38215,-1.2158,-1.7186,24.6148,7.87518
-24.1487,0.585219,0.262852,4,15,0,30.8956,5.71473,6.31673,-8.95051,3.9293,-3.38748,7.48274,4.55588,13.6382,23.4647,14.454
-21.9777,0.98412,0.262852,4,15,0,27.504,5.5558,18.6661,20.1131,2.80895,15.8448,1.31318,11.785,12.3895,6.43549,6.77747
-18.8788,0.988507,0.262852,4,15,0,23.6142,7.38833,6.23184,6.8275,11.9084,8.17728,11.9806,2.21522,15.139,11.8969,8.96418
-11.7757,0.958094,0.262852,3,7,0,17.3545,8.15078,10.8806,10.1228,5.82814,7.08134,5.79785,10.36,6.32267,7.0067,1.64179
-11.7757,9.28096e-005,0.262852,4,31,0,16.9356,8.15078,10.8806,10.1228,5.82814,7.08134,5.79785,10.36,6.32267,7.0067,1.64179
-14.1647,0.47096,0.262852,3,7,0,16.2055,6.57508,6.30056,4.84798,4.27257,9.83207,8.37428,3.24848,9.50455,2.68426,4.43354
-18.0391,0.893488,0.262852,3,7,0,21.1,6.81655,18.6422,7.3166,9.28003,2.21042,2.49452,10.0835,5.91634,3.34101,4.04325
-17.2442,0.492246,0.262852,4,31,0,25.9666,11.642,5.1135,11.8753,12.6399,9.52525,1.22573,9.97771,16.1222,12.9436,6.17211
-19.8745,0.97237,0.262852,3,15,0,21.2686,7.64375,5.21587,16.8771,12.4213,15.6237,-3.50347,5.204,9.37366,12.5146,7.44461
-21.6515,0.929203,0.262852,4,15,0,27.9645,12.4127,27.6093,-1.25025,3.28315,6.25146,11.092,13.0041,22.7934,15.6319,11.0121
-20.0854,0.971271,0.262852,4,15,0,25.0924,6.35809,18.9891,-1.32422,6.61298,1.95632,-1.22947,-4.91444,13.9285,13.6705,7.22424
-24.8345,0.815252,0.262852,4,15,0,27.2878,2.74182,-2.93024,9.67242,-20.0781,4.42346,5.86762,12.069,14.6188,6.20184,8.04314
-21.2193,0.986579,0.262852,4,15,0,26.4658,2.57083,3.40307,5.55708,-10.1115,1.26684,6.19141,6.66977,18.5111,9.9588,11.9404
-16.0249,0.986938,0.262852,3,7,0,22.1243,8.95577,12.5521,5.54189,4.87851,3.48958,4.285,1.90847,10.0057,3.71074,5.02891
-17.9384,0.863409,0.262852,3,7,0,20.2878,4.40502,18.1673,3.99756,5.31665,8.61277,6.87703,7.9832,9.36083,1.01407,5.30677
-21.7208,0.967973,0.262852,3,15,0,25.1844,10.5057,9.4653,8.99734,15.9818,8.18006,6.84235,-1.08977,25.4346,-2.73035,11.1617
-28.3212,0.973406,0.262852,4,15,0,31.0307,4.24667,10.7734,14.6815,17.68,4.3665,-24.5061,-4.77708,12.7251,-8.21637,13.3603
-28.849,0.959731,0.262852,4,15,0,33.8432,5.29614,3.2203,-1.01288,-23.1967,8.53846,22.7626,7.84653,10.9808,21.0822,15.4216
-20.77,0.93184,0.262852,4,15,0,33.3626,2.6191,4.12587,-5.12114,-2.37644,-1.28841,1.6532,-7.57419,15.1488,9.58601,9.14831
-16.0248,0.948307,0.262852,4,15,0,25.4275,8.8379,11.4638,7.05214,7.78862,11.7182,8.10895,-1.65603,8.88133,5.37245,4.81929
-14.1048,0.996134,0.262852,3,7,0,18.8738,8.86258,5.45846,10.5672,6.97883,10.5501,2.41003,10.8184,8.90525,8.60404,4.02088
-12.6007,0.884542,0.262852,4,15,0,15.9198,11.539,9.92805,10.7895,10.767,12.4675,14.3271,12.5866,7.90123,12.5654,2.67391
-12.3651,0.907523,0.262852,2,3,0,15.2099,11.2186,10.794,11.027,11.555,12.4133,14.5732,12.3192,9.67498,7.70047,2.49191
-12.3651,0.0217034,0.262852,4,15,0,17.1624,11.2186,10.794,11.027,11.555,12.4133,14.5732,12.3192,9.67498,7.70047,2.49191
-12.3651,0.127229,0.262852,1,3,0,21.6263,11.2186,10.794,11.027,11.555,12.4133,14.5732,12.3192,9.67498,7.70047,2.49191
-14.4237,0.199973,0.262852,3,11,0,20.9699,6.52302,7.47855,3.70254,2.10554,5.74658,3.3809,4.26289,11.5301,7.44432,5.31933
-17.9554,0.908354,0.262852,3,7,0,20.5573,5.89199,2.58003,6.0734,-3.09719,12.7225,3.46295,5.67879,9.77049,13.6396,4.6862
-18.9444,0.964593,0.262852,3,15,0,23.6392,11.9744,15.9726,13.3295,2.52354,4.46349,2.49904,11.5184,16.5859,19.2219,10.0448
-21.1282,0.967036,0.262852,4,31,0,25.4897,6.91679,20.8097,0.964351,-2.73369,3.24734,-7.5407,-0.469513,7.84561,16.6637,12.4156
-20.7412,0.988808,0.262852,4,15,0,24.3794,7.89961,14.3705,14.2311,-2.8993,17.6726,12.825,3.81792,18.328,8.00716,10.3339
-18.4084,0.993237,0.262852,3,7,0,22.5401,10.6306,15.7438,6.45953,4.40029,12.1213,0.0823712,0.362889,18.392,8.21086,5.72851
-19.2407,0.967932,0.262852,3,15,0,22.0626,1.23039,4.09278,14.1115,-2.2604,6.65928,6.30388,1.90168,4.61143,-2.034,5.68751
-21.0536,0.94941,0.262852,4,15,0,25.5531,2.58692,17.8953,-6.25274,11.2091,2.81029,-2.43298,6.45277,12.7436,10.6655,8.80171
-22.4681,0.944705,0.262852,4,15,0,27.3193,14.7612,15.9601,10.251,21.2129,18.7837,5.0095,-1.32474,8.91609,10.8119,14.1101
-22.7817,0.985973,0.262852,4,23,0,26.7614,0.76007,13.9684,10.9421,-10.6283,8.22021,7.51579,9.92596,16.0199,13.6562,9.23149
-21.2426,0.994521,0.262852,4,15,0,27.2079,4.68084,8.62772,8.5102,21.3373,7.92988,3.97271,5.32449,8.32059,-2.91844,10.4273
-20.3571,0.992686,0.262852,4,15,0,25.9348,8.33693,16.5732,10.5979,-5.52006,10.039,7.40985,7.67644,15.5587,24.9632,8.94926
-21.177,0.996588,0.262852,4,15,0,22.9835,10.2701,13.0609,10.7651,2.99362,10.0357,6.31085,-5.8679,12.759,27.8288,11.0519
-21.8466,0.98082,0.262852,4,15,0,27.9002,1.47479,17.0647,-0.0764527,-2.34737,-4.0864,6.20601,11.7053,10.5937,-7.559,8.088
-22.0151,0.986957,0.262852,4,15,0,25.2975,4.07404,15.5153,-0.968834,-1.10796,-6.99458,7.82475,13.4471,13.1933,0.177265,11.459
-17.4846,1,0.262852,4,15,0,23.8523,6.29639,14.2322,14.7633,4.99161,1.11453,0.672932,-0.200147,10.9314,7.73474,6.93634
-24.0775,0.904127,0.262852,4,15,0,25.8192,14.8044,33.22,13.0643,16.9131,-5.39074,5.02597,-4.40811,18.3435,4.57129,11.9266
-21.6428,0.97653,0.262852,4,15,0,26.7983,7.43966,26.3438,6.94546,13.1334,2.69754,-10.0624,7.1527,16.1551,9.85209,13.1972
-18.7681,0.956172,0.262852,4,15,0,24.2751,10.3823,10.2435,5.59149,5.34786,9.54451,10.774,-4.55926,15.3422,12.6771,5.65042
-18.3422,0.825758,0.262852,3,15,0,22.0308,10.5765,22.4579,11.9705,11.8723,7.10081,4.35119,15.6039,19.5734,9.96944,6.3553
-15.8389,0.858237,0.262852,3,15,0,19.7842,13.8479,11.9022,9.95126,11.918,14.3879,6.81699,11.8744,10.6357,19.2229,4.44654
-19.6265,0.819486,0.262852,3,7,0,24.6612,14.2663,17.9548,10.8689,11.9043,6.14294,12.8929,14.9069,16.5272,0.473179,5.68847
-18.6492,0.965727,0.262852,4,15,0,25.0771,13.9473,16.3061,14.1846,12.1164,4.24477,12.6002,15.6692,13.0976,4.44721,6.44591
-14.2871,0.956991,0.262852,4,15,0,20.8629,12.321,10.6747,10.1158,10.8498,16.0819,9.29575,7.97634,12.0723,16.9536,3.63541
-17.3022,0.309957,0.262852,4,15,0,22.5227,10.9477,12.1559,8.9014,4.7982,5.70262,-0.528981,11.3976,18.0453,10.6151,6.82296
-17.9328,0.449095,0.262852,3,15,0,21.0671,4.02178,3.40415,8.24128,8.20691,7.68557,2.05017,1.89961,10.6867,14.6957,7.44847
-15.4992,0.705759,0.262852,3,15,0,19.6207,8.7758,14.9676,10.9905,7.27528,9.1639,2.25065,4.88182,15.9978,5.25617,4.70146
-17.7578,0.879726,0.262852,3,15,0,19.9925,7.56853,18.9073,4.16769,3.88692,4.53511,7.01928,3.04474,11.2764,10.4537,9.17818
-19.6924,0.977379,0.262852,4,15,0,22.0541,4.37141,11.8624,14.2333,-4.9868,4.33922,3.23627,-7.79848,10.0806,1.24796,8.36078
-15.9181,0.969933,0.262852,3,7,0,21.1659,4.85224,8.75505,11.5721,6.58183,7.36025,5.64502,2.81945,12.2757,4.52335,5.95059
-16.7356,0.658505,0.262852,3,15,0,18.6021,10.3533,14.1807,13.8463,8.80742,9.50271,5.19853,-0.872425,12.8894,6.98876,4.58952
-16.8427,0.976997,0.262852,3,15,0,21.1361,5.8615,4.56087,7.43567,14.3618,10.0979,3.50272,4.5908,3.07978,7.00981,5.33308
-13.31,0.996487,0.262852,3,7,0,19.534,4.10283,6.06054,2.74382,0.328433,0.194642,3.44954,6.4956,7.59497,3.96908,3.55976
-13.5277,0.717309,0.262852,2,7,0,13.9625,3.8987,6.21962,4.02346,-0.326829,0.295017,3.2841,6.54555,8.11233,3.2425,3.5933
-16.398,0.718224,0.262852,3,7,0,18.8559,3.94065,3.53151,2.60549,8.24251,2.21736,3.63345,2.82731,-1.22514,-1.83739,3.82758
-14.0491,0.165598,0.262852,4,31,0,18.381,2.66643,2.23448,3.89667,6.85237,4.79038,3.72314,6.25885,5.89426,-0.824389,2.96994
-17.3027,0.695898,0.262852,4,31,0,23.7594,8.45585,15.6366,5.55593,3.46159,14.3236,7.62213,1.55491,7.66716,13.7603,7.01279
-16.6336,0.739386,0.262852,3,7,0,23.6715,8.97357,10.3979,12.8157,8.70512,12.6308,0.956565,4.18089,11.1735,9.52632,7.3885
-12.9725,0.898068,0.262852,3,11,0,20.1966,6.57954,6.20732,5.44372,5.82717,7.32025,6.85852,11.3394,9.89218,7.59067,3.72633
-16.7881,0.764652,0.262852,3,7,0,18.8749,6.70007,1.87946,2.77572,1.5482,7.50749,11.6189,6.79846,11.425,10.8576,4.64039
-21.1485,0.690657,0.262852,4,31,0,24.2975,0.228377,14.5309,8.63154,8.46033,6.78022,2.7686,-7.53742,3.08307,0.317975,6.18865
-20.3806,0.957008,0.262852,4,15,0,23.8171,4.56759,8.2055,9.43199,7.83742,1.93766,2.56338,-9.23133,0.961186,-0.896028,8.34038
-17.6809,0.962768,0.262852,3,7,0,23.437,1.63284,8.53522,3.58909,7.05313,5.8011,3.60565,-5.29645,6.83003,2.86535,7.09642
-17.9688,0.942526,0.262852,3,7,0,21.1777,1.66754,8.78105,-1.93059,7.04237,4.09057,0.130564,0.123223,3.55784,3.81692,7.75861
-20.5789,0.836502,0.262852,3,7,0,24.2256,7.9135,1.8209,2.44366,10.1555,-0.704925,6.80586,2.48432,0.292954,2.6562,6.63351
-21.3524,0.869426,0.262852,4,15,0,27.1359,8.87399,20.7856,8.42451,-9.148,8.95824,-5.24639,2.06946,21.7648,5.90565,14.8678
-26.4331,0.884516,0.262852,4,15,0,29.3926,5.56814,9.03532,13.0215,-13.5704,14.4681,1.29113,22.4463,11.9425,-9.37381,8.74958
-24.4517,0.99431,0.262852,4,31,0,30.3344,6.62544,12.2486,13.1081,-10.8383,15.0085,3.72061,24.9251,16.7841,-0.0409977,11.4201
-21.5487,0.999987,0.262852,4,15,0,28.5104,9.55122,12.7417,10.0398,23.3811,-3.00167,3.15785,0.319703,12.2174,3.86063,7.2495
-21.3805,0.775761,0.262852,4,15,0,27.0455,9.91887,15.8891,2.91845,1.77883,18.6843,-7.3579,12.9759,17.988,12.784,7.58788
-24.3449,0.842463,0.262852,4,15,0,27.3069,8.5537,24.0436,18.1858,12.3227,1.8222,18.6829,-4.59829,13.736,22.2798,11.7884
-22.3066,0.991999,0.262852,4,15,0,31.255,8.55528,24.977,14.9437,8.33109,1.86871,17.6286,-1.4276,13.9493,17.8438,9.27375
-22.9777,0.96936,0.262852,4,15,0,27.0107,7.64762,12.7605,-3.55034,0.247752,14.1502,-11.2149,-0.741535,9.02265,21.4311,11.0428
-20.7934,0.979975,0.262852,4,15,0,27.077,13.1491,19.3742,20.2745,12.3434,6.28298,19.1169,12.277,14.3218,4.85893,7.41877
-18.7699,0.945487,0.262852,4,15,0,26.2335,9.96014,8.05054,-0.00453518,5.08401,12.0281,2.82944,8.22254,15.5722,19.5565,7.78228
-21.743,0.991815,0.262852,4,15,0,25.3624,6.50697,10.255,16.4177,18.6888,4.06537,14.3254,3.93501,12.6418,0.629147,9.07132
-20.9964,0.88703,0.262852,3,15,0,27.2558,10.844,12.9366,-0.873034,-3.05587,8.84817,-6.97537,3.5994,16.1764,10.3076,9.82537
-27.6908,0.828921,0.262852,4,15,0,30.4916,-0.850018,21.434,3.63168,10.347,21.4732,6.40796,1.57398,11.4621,37.3617,16.7394
-30.7161,0.889333,0.262852,5,31,0,36.1515,-17.1681,8.31629,6.41123,-6.55711,-15.2855,-0.363819,4.51617,24.7498,17.2719,19.3432
-29.8658,0.971225,0.262852,4,15,0,32.9903,-12.4088,8.02643,8.15792,0.39044,-21.2383,0.400962,3.83377,20.4399,12.9321,29.8378
-27.0306,0.992959,0.262852,4,15,0,33.6283,-11.7391,10.986,5.10576,-0.739942,10.0795,-7.33098,13.5826,22.1944,3.67324,22.5802
-29.1874,0.944871,0.262852,4,15,0,32.907,-15.1711,18.3854,-1.23004,-2.55459,10.7695,-2.68748,11.2149,31.3868,10.2097,25.4478
-26.7827,0.92087,0.262852,4,15,0,33.7162,-1.78292,-5.33434,10.1183,-9.02249,12.7896,2.80755,5.09908,21.0443,19.7291,25.4039
-22.319,0.977422,0.262852,4,15,0,30.0382,15.9944,26.9149,9.43501,12.1263,5.703,6.70237,3.63264,6.47803,-0.933394,12.2497
-25.1034,0.979177,0.262852,4,15,0,29.928,2.40711,5.20451,3.03652,20.9472,12.3734,11.5473,-10.2151,14.0233,8.97271,15.5015
-23.0205,0.995045,0.262852,4,15,0,28.9514,12.0142,17.3631,5.72529,22.0152,2.7048,-7.60115,-5.17942,19.4024,10.9963,14.0395
-21.3819,0.992488,0.262852,4,15,0,26.9112,1.37039,23.1109,13.7245,-1.85969,8.16067,-4.35536,1.8704,7.33107,7.5982,13.9932
-16.4488,0.982089,0.262852,3,7,0,22.4005,7.53888,15.1135,12.6751,4.2622,8.13579,1.31865,2.06853,14.0508,11.0143,6.70775
-10.5711,0.979783,0.262852,3,7,0,16.7284,8.34334,7.75865,8.05639,10.8651,9.64723,7.43301,10.902,8.44615,8.81772,2.63438
-12.6235,0.185418,0.262852,4,23,0,13.6784,9.69039,4.93613,10.0601,10.648,8.5168,7.96956,11.6785,7.19324,9.20543,2.48633
-11.8885,0.142861,0.262852,3,7,0,18.3356,6.71599,8.92596,9.18847,8.62438,9.72796,5.99967,8.38523,4.13387,8.16468,2.07179
-11.8885,8.95023e-009,0.262852,2,3,0,16.234,6.71599,8.92596,9.18847,8.62438,9.72796,5.99967,8.38523,4.13387,8.16468,2.07179
-11.8885,0.00284381,0.262852,3,15,0,16.3492,6.71599,8.92596,9.18847,8.62438,9.72796,5.99967,8.38523,4.13387,8.16468,2.07179
-11.8885,0.061204,0.262852,4,23,0,16.2479,6.71599,8.92596,9.18847,8.62438,9.72796,5.99967,8.38523,4.13387,8.16468,2.07179
-13.5287,0.163555,0.262852,3,7,0,18.4443,8.68159,6.63294,5.05233,6.37459,10.1565,11.0428,9.28437,5.58134,9.88826,1.89647
-13.5287,0.042173,0.262852,3,7,0,21.237,8.68159,6.63294,5.05233,6.37459,10.1565,11.0428,9.28437,5.58134,9.88826,1.89647
-13.5287,0.0282473,0.262852,4,23,0,18.6491,8.68159,6.63294,5.05233,6.37459,10.1565,11.0428,9.28437,5.58134,9.88826,1.89647
-13.5287,0.166651,0.262852,2,3,0,17.5198,8.68159,6.63294,5.05233,6.37459,10.1565,11.0428,9.28437,5.58134,9.88826,1.89647
-13.5287,0.0520975,0.262852,2,7,0,19.0732,8.68159,6.63294,5.05233,6.37459,10.1565,11.0428,9.28437,5.58134,9.88826,1.89647
-13.5287,5.4661e-005,0.262852,2,3,0,21.0521,8.68159,6.63294,5.05233,6.37459,10.1565,11.0428,9.28437,5.58134,9.88826,1.89647
-13.5287,0.000207526,0.262852,2,3,0,18.5157,8.68159,6.63294,5.05233,6.37459,10.1565,11.0428,9.28437,5.58134,9.88826,1.89647
-13.5287,0.03456,0.262852,3,7,0,19.9609,8.68159,6.63294,5.05233,6.37459,10.1565,11.0428,9.28437,5.58134,9.88826,1.89647
-13.5287,0.0694621,0.262852,2,3,0,18.5713,8.68159,6.63294,5.05233,6.37459,10.1565,11.0428,9.28437,5.58134,9.88826,1.89647
-13.5287,0.0817082,0.262852,3,7,0,22.7201,8.68159,6.63294,5.05233,6.37459,10.1565,11.0428,9.28437,5.58134,9.88826,1.89647
